<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RSTI,10,20161220,102000,1.1772000,1.1883000,1.1770000,1.1863000,43585000
RSTI,10,20161220,103000,1.1863000,1.1885000,1.1755000,1.1830000,25555000
RSTI,10,20161220,104000,1.1839000,1.2038000,1.1825000,1.2008000,38874000
RSTI,10,20161220,105000,1.2018000,1.2038000,1.1931000,1.1960000,32178000
RSTI,10,20161220,110000,1.1964000,1.1982000,1.1935000,1.1958000,8856000
RSTI,10,20161220,111000,1.1957000,1.2073000,1.1957000,1.2044000,23103000
RSTI,10,20161220,112000,1.2059000,1.2140000,1.2030000,1.2139000,22952000
RSTI,10,20161220,113000,1.2139000,1.2140000,1.2055000,1.2115000,20525000
RSTI,10,20161220,114000,1.2116000,1.2170000,1.2116000,1.2125000,17909000
RSTI,10,20161220,115000,1.2123000,1.2132000,1.2055000,1.2100000,9492000
RSTI,10,20161220,120000,1.2107000,1.2134000,1.2084000,1.2084000,4909000
RSTI,10,20161220,121000,1.2084000,1.2088000,1.2050000,1.2070000,5942000
RSTI,10,20161220,122000,1.2083000,1.2110000,1.2072000,1.2072000,7154000
RSTI,10,20161220,123000,1.2085000,1.2103000,1.2070000,1.2100000,1995000
RSTI,10,20161220,124000,1.2096000,1.2155000,1.2095000,1.2146000,10252000
RSTI,10,20161220,125000,1.2145000,1.2241000,1.2145000,1.2203000,39193000
RSTI,10,20161220,130000,1.2211000,1.2221000,1.2150000,1.2220000,13998000
RSTI,10,20161220,131000,1.2221000,1.2254000,1.2206000,1.2219000,10203000
RSTI,10,20161220,132000,1.2219000,1.2227000,1.2149000,1.2184000,8504000
RSTI,10,20161220,133000,1.2186000,1.2213000,1.2170000,1.2196000,4029000
RSTI,10,20161220,134000,1.2197000,1.2217000,1.2180000,1.2216000,2854000
RSTI,10,20161220,135000,1.2208000,1.2216000,1.2160000,1.2194000,5181000
RSTI,10,20161220,140000,1.2182000,1.2200000,1.2120000,1.2140000,8163000
RSTI,10,20161220,141000,1.2140000,1.2140000,1.2030000,1.2031000,21253000
RSTI,10,20161220,142000,1.2031000,1.2070000,1.2030000,1.2064000,6500000
RSTI,10,20161220,143000,1.2069000,1.2080000,1.2010000,1.2020000,17673000
RSTI,10,20161220,144000,1.2015000,1.2033000,1.1965000,1.1999000,24289000
RSTI,10,20161220,145000,1.2015000,1.2017000,1.1965000,1.1976000,6490000
RSTI,10,20161220,150000,1.1996000,1.2033000,1.1989000,1.2020000,6330000
RSTI,10,20161220,151000,1.2026000,1.2050000,1.2015000,1.2036000,8061000
RSTI,10,20161220,152000,1.2047000,1.2047000,1.1972000,1.1990000,9203000
RSTI,10,20161220,153000,1.1991000,1.2030000,1.1963000,1.1968000,9386000
RSTI,10,20161220,154000,1.1969000,1.1977000,1.1860000,1.1935000,27580000
RSTI,10,20161220,155000,1.1935000,1.1944000,1.1842000,1.1869000,22402000
RSTI,10,20161220,160000,1.1869000,1.1926000,1.1834000,1.1851000,39586000
RSTI,10,20161220,161000,1.1855000,1.1886000,1.1827000,1.1829000,22802000
RSTI,10,20161220,162000,1.1829000,1.1896000,1.1827000,1.1895000,10893000
RSTI,10,20161220,163000,1.1895000,1.1935000,1.1838000,1.1935000,17015000
RSTI,10,20161220,164000,1.1935000,1.1981000,1.1903000,1.1953000,12776000
RSTI,10,20161220,165000,1.1962000,1.2060000,1.1952000,1.2025000,16178000
RSTI,10,20161220,170000,1.2032000,1.2049000,1.1990000,1.2049000,7749000
RSTI,10,20161220,171000,1.2049000,1.2050000,1.2015000,1.2030000,3961000
RSTI,10,20161220,172000,1.2030000,1.2030000,1.1944000,1.1944000,5040000
RSTI,10,20161220,173000,1.1945000,1.1997000,1.1922000,1.1990000,5517000
RSTI,10,20161220,174000,1.1990000,1.2024000,1.1971000,1.2019000,5567000
RSTI,10,20161220,175000,1.2019000,1.2020000,1.1961000,1.1970000,3518000
RSTI,10,20161220,180000,1.1991000,1.2000000,1.1984000,1.1999000,2577000
RSTI,10,20161220,181000,1.1999000,1.2010000,1.1985000,1.2006000,3997000
RSTI,10,20161220,182000,1.2005000,1.2033000,1.2000000,1.2021000,4475000
RSTI,10,20161220,183000,1.2021000,1.2027000,1.1953000,1.1980000,9617000
RSTI,10,20161220,184000,1.1991000,1.1999000,1.1925000,1.1938000,9885000
RSTI,10,20161220,185000,1.1918000,1.1918000,1.1918000,1.1918000,5169000
RSTI,10,20161221,101000,1.1979000,1.2161000,1.1931000,1.2113000,27875000
RSTI,10,20161221,102000,1.2115000,1.2213000,1.2070000,1.2079000,32046000
RSTI,10,20161221,103000,1.2085000,1.2111000,1.2073000,1.2107000,7690000
RSTI,10,20161221,104000,1.2108000,1.2118000,1.2091000,1.2100000,4435000
RSTI,10,20161221,105000,1.2100000,1.2100000,1.2041000,1.2091000,6890000
RSTI,10,20161221,110000,1.2091000,1.2096000,1.2064000,1.2064000,4464000
RSTI,10,20161221,111000,1.2061000,1.2077000,1.1998000,1.2000000,7612000
RSTI,10,20161221,112000,1.2001000,1.2022000,1.2000000,1.2006000,2253000
RSTI,10,20161221,113000,1.2003000,1.2003000,1.1951000,1.1975000,5051000
RSTI,10,20161221,114000,1.1970000,1.1976000,1.1903000,1.1922000,7423000
RSTI,10,20161221,115000,1.1911000,1.2010000,1.1894000,1.1979000,4808000
RSTI,10,20161221,120000,1.1979000,1.2069000,1.1977000,1.2059000,12528000
RSTI,10,20161221,121000,1.2059000,1.2062000,1.2016000,1.2035000,2282000
RSTI,10,20161221,122000,1.2037000,1.2040000,1.1962000,1.2011000,7065000
RSTI,10,20161221,123000,1.2019000,1.2026000,1.1977000,1.2026000,3872000
RSTI,10,20161221,124000,1.2026000,1.2050000,1.2016000,1.2041000,3837000
RSTI,10,20161221,125000,1.2044000,1.2045000,1.2009000,1.2020000,1916000
RSTI,10,20161221,130000,1.2025000,1.2044000,1.2006000,1.2040000,983000
RSTI,10,20161221,131000,1.2043000,1.2045000,1.2014000,1.2014000,3811000
RSTI,10,20161221,132000,1.2015000,1.2015000,1.1982000,1.1999000,1512000
RSTI,10,20161221,133000,1.1986000,1.1999000,1.1972000,1.1991000,2816000
RSTI,10,20161221,134000,1.1985000,1.1985000,1.1976000,1.1985000,1089000
RSTI,10,20161221,135000,1.1979000,1.2045000,1.1972000,1.2045000,3030000
RSTI,10,20161221,140000,1.2043000,1.2045000,1.2020000,1.2022000,891000
RSTI,10,20161221,141000,1.2025000,1.2036000,1.1976000,1.2014000,1437000
RSTI,10,20161221,142000,1.2011000,1.2035000,1.2003000,1.2019000,1123000
RSTI,10,20161221,143000,1.2022000,1.2026000,1.2013000,1.2026000,872000
RSTI,10,20161221,144000,1.2015000,1.2026000,1.1985000,1.2020000,2516000
RSTI,10,20161221,145000,1.2025000,1.2045000,1.2025000,1.2044000,2363000
RSTI,10,20161221,150000,1.2044000,1.2045000,1.1992000,1.1992000,2799000
RSTI,10,20161221,151000,1.1993000,1.2026000,1.1990000,1.2026000,894000
RSTI,10,20161221,152000,1.2026000,1.2030000,1.2013000,1.2020000,330000
RSTI,10,20161221,153000,1.2027000,1.2030000,1.2011000,1.2020000,902000
RSTI,10,20161221,154000,1.2016000,1.2020000,1.2005000,1.2011000,2766000
RSTI,10,20161221,155000,1.2010000,1.2020000,1.2005000,1.2017000,2125000
RSTI,10,20161221,160000,1.2018000,1.2020000,1.2011000,1.2018000,378000
RSTI,10,20161221,161000,1.2018000,1.2020000,1.2003000,1.2015000,986000
RSTI,10,20161221,162000,1.2014000,1.2015000,1.1969000,1.1969000,3426000
RSTI,10,20161221,163000,1.1969000,1.2000000,1.1963000,1.1986000,379000
RSTI,10,20161221,164000,1.1986000,1.1991000,1.1963000,1.1991000,1472000
RSTI,10,20161221,165000,1.1994000,1.2008000,1.1982000,1.1984000,1358000
RSTI,10,20161221,170000,1.1998000,1.2010000,1.1970000,1.1985000,1410000
RSTI,10,20161221,171000,1.1970000,1.2050000,1.1970000,1.2047000,23486000
RSTI,10,20161221,172000,1.2047000,1.2057000,1.2020000,1.2040000,3980000
RSTI,10,20161221,173000,1.2040000,1.2040000,1.2014000,1.2029000,3329000
RSTI,10,20161221,174000,1.2035000,1.2040000,1.2022000,1.2029000,1501000
RSTI,10,20161221,175000,1.2026000,1.2060000,1.2026000,1.2060000,4565000
RSTI,10,20161221,180000,1.2060000,1.2060000,1.2038000,1.2038000,4064000
RSTI,10,20161221,181000,1.2045000,1.2050000,1.2019000,1.2026000,1482000
RSTI,10,20161221,182000,1.2025000,1.2025000,1.1835000,1.1868000,23172000
RSTI,10,20161221,183000,1.1869000,1.1937000,1.1778000,1.1854000,18370000
RSTI,10,20161221,184000,1.1853000,1.1895000,1.1800000,1.1801000,11696000
RSTI,10,20161221,185000,1.1800000,1.1800000,1.1800000,1.1800000,4048000
RSTI,10,20161222,101000,1.1850000,1.1871000,1.1527000,1.1609000,41892000
RSTI,10,20161222,102000,1.1590000,1.1710000,1.1512000,1.1653000,46830000
RSTI,10,20161222,103000,1.1653000,1.1737000,1.1637000,1.1700000,16421000
RSTI,10,20161222,104000,1.1700000,1.1730000,1.1665000,1.1678000,5169000
RSTI,10,20161222,105000,1.1677000,1.1687000,1.1631000,1.1650000,3878000
RSTI,10,20161222,110000,1.1650000,1.1673000,1.1632000,1.1660000,2113000
RSTI,10,20161222,111000,1.1656000,1.1660000,1.1555000,1.1574000,7571000
RSTI,10,20161222,112000,1.1568000,1.1612000,1.1560000,1.1600000,6951000
RSTI,10,20161222,113000,1.1600000,1.1600000,1.1588000,1.1600000,4317000
RSTI,10,20161222,114000,1.1600000,1.1600000,1.1374000,1.1374000,46121000
RSTI,10,20161222,115000,1.1375000,1.1388000,1.1223000,1.1302000,82720000
RSTI,10,20161222,120000,1.1300000,1.1373000,1.1278000,1.1368000,26353000
RSTI,10,20161222,121000,1.1368000,1.1374000,1.1333000,1.1369000,6948000
RSTI,10,20161222,122000,1.1370000,1.1379000,1.1359000,1.1379000,6045000
RSTI,10,20161222,123000,1.1379000,1.1410000,1.1353000,1.1397000,8070000
RSTI,10,20161222,124000,1.1396000,1.1473000,1.1394000,1.1446000,10992000
RSTI,10,20161222,125000,1.1462000,1.1472000,1.1423000,1.1467000,4559000
RSTI,10,20161222,130000,1.1460000,1.1460000,1.1386000,1.1400000,10522000
RSTI,10,20161222,131000,1.1391000,1.1447000,1.1386000,1.1446000,4326000
RSTI,10,20161222,132000,1.1447000,1.1449000,1.1361000,1.1383000,7147000
RSTI,10,20161222,133000,1.1386000,1.1436000,1.1381000,1.1386000,4701000
RSTI,10,20161222,134000,1.1393000,1.1418000,1.1385000,1.1402000,4168000
RSTI,10,20161222,135000,1.1403000,1.1429000,1.1400000,1.1410000,1746000
RSTI,10,20161222,140000,1.1410000,1.1435000,1.1406000,1.1435000,2465000
RSTI,10,20161222,141000,1.1426000,1.1434000,1.1367000,1.1389000,7260000
RSTI,10,20161222,142000,1.1390000,1.1435000,1.1388000,1.1423000,11483000
RSTI,10,20161222,143000,1.1433000,1.1434000,1.1400000,1.1400000,2368000
RSTI,10,20161222,144000,1.1400000,1.1429000,1.1386000,1.1408000,2448000
RSTI,10,20161222,145000,1.1408000,1.1436000,1.1400000,1.1430000,5764000
RSTI,10,20161222,150000,1.1429000,1.1429000,1.1249000,1.1367000,21743000
RSTI,10,20161222,151000,1.1351000,1.1392000,1.1346000,1.1391000,2239000
RSTI,10,20161222,152000,1.1390000,1.1392000,1.1270000,1.1277000,6103000
RSTI,10,20161222,153000,1.1277000,1.1323000,1.1273000,1.1290000,12033000
RSTI,10,20161222,154000,1.1312000,1.1321000,1.1271000,1.1272000,5774000
RSTI,10,20161222,155000,1.1273000,1.1276000,1.1155000,1.1180000,47158000
RSTI,10,20161222,160000,1.1180000,1.1209000,1.1157000,1.1195000,17196000
RSTI,10,20161222,161000,1.1196000,1.1200000,1.1161000,1.1189000,12952000
RSTI,10,20161222,162000,1.1188000,1.1190000,1.1171000,1.1190000,6310000
RSTI,10,20161222,163000,1.1189000,1.1190000,1.1140000,1.1173000,18262000
RSTI,10,20161222,164000,1.1173000,1.1177000,1.1158000,1.1169000,5899000
RSTI,10,20161222,165000,1.1170000,1.1238000,1.1170000,1.1238000,8391000
RSTI,10,20161222,170000,1.1230000,1.1244000,1.1215000,1.1220000,2907000
RSTI,10,20161222,171000,1.1230000,1.1230000,1.1183000,1.1208000,8031000
RSTI,10,20161222,172000,1.1207000,1.1211000,1.1157000,1.1192000,10316000
RSTI,10,20161222,173000,1.1193000,1.1194000,1.1120000,1.1133000,15532000
RSTI,10,20161222,174000,1.1134000,1.1165000,1.1130000,1.1165000,2522000
RSTI,10,20161222,175000,1.1153000,1.1212000,1.1152000,1.1211000,6225000
RSTI,10,20161222,180000,1.1211000,1.1218000,1.1174000,1.1209000,5000000
RSTI,10,20161222,181000,1.1209000,1.1236000,1.1190000,1.1221000,4909000
RSTI,10,20161222,182000,1.1229000,1.1290000,1.1229000,1.1280000,8327000
RSTI,10,20161222,183000,1.1280000,1.1290000,1.1264000,1.1283000,4363000
RSTI,10,20161222,184000,1.1274000,1.1289000,1.1260000,1.1289000,9257000
RSTI,10,20161222,185000,1.1280000,1.1280000,1.1280000,1.1280000,5932000
RSTI,10,20161223,101000,1.1290000,1.1417000,1.1275000,1.1377000,28263000
RSTI,10,20161223,102000,1.1377000,1.1377000,1.1200000,1.1217000,18447000
RSTI,10,20161223,103000,1.1208000,1.1212000,1.1122000,1.1158000,17770000
RSTI,10,20161223,104000,1.1170000,1.1215000,1.1170000,1.1194000,4254000
RSTI,10,20161223,105000,1.1194000,1.1300000,1.1184000,1.1257000,6208000
RSTI,10,20161223,110000,1.1261000,1.1284000,1.1232000,1.1264000,8923000
RSTI,10,20161223,111000,1.1264000,1.1332000,1.1250000,1.1322000,16161000
RSTI,10,20161223,112000,1.1315000,1.1315000,1.1272000,1.1294000,9065000
RSTI,10,20161223,113000,1.1295000,1.1300000,1.1226000,1.1270000,6929000
RSTI,10,20161223,114000,1.1256000,1.1300000,1.1242000,1.1292000,4869000
RSTI,10,20161223,115000,1.1288000,1.1298000,1.1184000,1.1216000,9892000
RSTI,10,20161223,120000,1.1216000,1.1230000,1.1181000,1.1216000,2460000
RSTI,10,20161223,121000,1.1216000,1.1239000,1.1196000,1.1235000,3826000
RSTI,10,20161223,122000,1.1235000,1.1263000,1.1222000,1.1262000,3561000
RSTI,10,20161223,123000,1.1260000,1.1263000,1.1201000,1.1201000,2359000
RSTI,10,20161223,124000,1.1202000,1.1234000,1.1196000,1.1212000,1977000
RSTI,10,20161223,125000,1.1224000,1.1233000,1.1201000,1.1207000,1246000
RSTI,10,20161223,130000,1.1209000,1.1271000,1.1195000,1.1270000,7158000
RSTI,10,20161223,131000,1.1271000,1.1281000,1.1264000,1.1275000,1560000
RSTI,10,20161223,132000,1.1265000,1.1274000,1.1251000,1.1254000,913000
RSTI,10,20161223,133000,1.1251000,1.1269000,1.1251000,1.1260000,360000
RSTI,10,20161223,134000,1.1260000,1.1260000,1.1223000,1.1236000,4779000
RSTI,10,20161223,135000,1.1236000,1.1236000,1.1189000,1.1190000,3169000
RSTI,10,20161223,140000,1.1198000,1.1198000,1.1155000,1.1156000,7293000
RSTI,10,20161223,141000,1.1157000,1.1179000,1.1155000,1.1160000,2947000
RSTI,10,20161223,142000,1.1156000,1.1163000,1.1137000,1.1137000,7994000
RSTI,10,20161223,143000,1.1145000,1.1162000,1.1137000,1.1157000,2355000
RSTI,10,20161223,144000,1.1156000,1.1189000,1.1146000,1.1151000,4606000
RSTI,10,20161223,145000,1.1159000,1.1160000,1.1111000,1.1128000,19699000
RSTI,10,20161223,150000,1.1121000,1.1130000,1.1116000,1.1129000,2679000
RSTI,10,20161223,151000,1.1118000,1.1160000,1.1111000,1.1150000,4793000
RSTI,10,20161223,152000,1.1150000,1.1156000,1.1120000,1.1139000,1890000
RSTI,10,20161223,153000,1.1138000,1.1151000,1.1131000,1.1141000,1750000
RSTI,10,20161223,154000,1.1149000,1.1152000,1.1066000,1.1073000,14716000
RSTI,10,20161223,155000,1.1073000,1.1080000,1.1015000,1.1018000,25485000
RSTI,10,20161223,160000,1.1027000,1.1062000,1.1017000,1.1029000,7660000
RSTI,10,20161223,161000,1.1037000,1.1055000,1.1028000,1.1055000,4458000
RSTI,10,20161223,162000,1.1055000,1.1059000,1.1011000,1.1029000,9462000
RSTI,10,20161223,163000,1.1031000,1.1059000,1.1027000,1.1052000,5117000
RSTI,10,20161223,164000,1.1047000,1.1074000,1.1040000,1.1072000,5697000
RSTI,10,20161223,165000,1.1072000,1.1090000,1.1033000,1.1036000,16390000
RSTI,10,20161223,170000,1.1035000,1.1080000,1.1027000,1.1032000,7415000
RSTI,10,20161223,171000,1.1033000,1.1064000,1.1032000,1.1052000,5008000
RSTI,10,20161223,172000,1.1052000,1.1067000,1.1049000,1.1055000,1699000
RSTI,10,20161223,173000,1.1053000,1.1064000,1.1049000,1.1060000,1471000
RSTI,10,20161223,174000,1.1058000,1.1058000,1.1033000,1.1042000,4061000
RSTI,10,20161223,175000,1.1042000,1.1051000,1.1024000,1.1040000,8200000
RSTI,10,20161223,180000,1.1037000,1.1058000,1.1036000,1.1050000,2770000
RSTI,10,20161223,181000,1.1057000,1.1073000,1.1037000,1.1055000,3627000
RSTI,10,20161223,182000,1.1058000,1.1074000,1.1041000,1.1062000,6516000
RSTI,10,20161223,183000,1.1059000,1.1076000,1.1041000,1.1066000,12935000
RSTI,10,20161223,184000,1.1066000,1.1133000,1.1064000,1.1122000,33780000
RSTI,10,20161223,185000,1.1098000,1.1098000,1.1098000,1.1098000,5437000
RSTI,10,20161226,101000,1.1153000,1.1153000,1.1051000,1.1067000,8393000
RSTI,10,20161226,102000,1.1067000,1.1359000,1.1060000,1.1307000,35210000
RSTI,10,20161226,103000,1.1315000,1.1445000,1.1256000,1.1401000,55275000
RSTI,10,20161226,104000,1.1400000,1.1450000,1.1360000,1.1364000,23012000
RSTI,10,20161226,105000,1.1363000,1.1400000,1.1362000,1.1383000,9769000
RSTI,10,20161226,110000,1.1390000,1.1400000,1.1374000,1.1385000,5415000
RSTI,10,20161226,111000,1.1393000,1.1450000,1.1374000,1.1450000,25638000
RSTI,10,20161226,112000,1.1450000,1.1450000,1.1408000,1.1435000,11079000
RSTI,10,20161226,113000,1.1438000,1.1439000,1.1357000,1.1390000,9769000
RSTI,10,20161226,114000,1.1390000,1.1418000,1.1360000,1.1369000,9080000
RSTI,10,20161226,115000,1.1369000,1.1440000,1.1310000,1.1397000,17896000
RSTI,10,20161226,120000,1.1395000,1.1419000,1.1277000,1.1382000,31871000
RSTI,10,20161226,121000,1.1362000,1.1366000,1.1348000,1.1355000,564000
RSTI,10,20161226,122000,1.1352000,1.1352000,1.1279000,1.1329000,9732000
RSTI,10,20161226,123000,1.1313000,1.1330000,1.1297000,1.1320000,4370000
RSTI,10,20161226,124000,1.1316000,1.1330000,1.1308000,1.1310000,1666000
RSTI,10,20161226,125000,1.1325000,1.1328000,1.1315000,1.1327000,198000
RSTI,10,20161226,130000,1.1327000,1.1330000,1.1309000,1.1318000,2984000
RSTI,10,20161226,131000,1.1326000,1.1326000,1.1325000,1.1325000,286000
RSTI,10,20161226,132000,1.1320000,1.1330000,1.1320000,1.1328000,1012000
RSTI,10,20161226,133000,1.1328000,1.1330000,1.1321000,1.1329000,636000
RSTI,10,20161226,134000,1.1322000,1.1330000,1.1321000,1.1322000,791000
RSTI,10,20161226,135000,1.1329000,1.1330000,1.1322000,1.1325000,3274000
RSTI,10,20161226,140000,1.1324000,1.1328000,1.1309000,1.1326000,1417000
RSTI,10,20161226,141000,1.1326000,1.1328000,1.1314000,1.1328000,229000
RSTI,10,20161226,142000,1.1326000,1.1328000,1.1311000,1.1323000,325000
RSTI,10,20161226,143000,1.1322000,1.1330000,1.1313000,1.1330000,1264000
RSTI,10,20161226,144000,1.1329000,1.1330000,1.1319000,1.1330000,1363000
RSTI,10,20161226,145000,1.1329000,1.1330000,1.1319000,1.1321000,312000
RSTI,10,20161226,150000,1.1329000,1.1330000,1.1318000,1.1329000,1395000
RSTI,10,20161226,151000,1.1329000,1.1330000,1.1320000,1.1320000,166000
RSTI,10,20161226,152000,1.1320000,1.1326000,1.1273000,1.1273000,6658000
RSTI,10,20161226,153000,1.1273000,1.1277000,1.1256000,1.1259000,2088000
RSTI,10,20161226,154000,1.1272000,1.1289000,1.1261000,1.1280000,600000
RSTI,10,20161226,155000,1.1279000,1.1280000,1.1277000,1.1277000,837000
RSTI,10,20161226,160000,1.1285000,1.1300000,1.1276000,1.1300000,2827000
RSTI,10,20161226,161000,1.1295000,1.1300000,1.1288000,1.1299000,191000
RSTI,10,20161226,162000,1.1299000,1.1300000,1.1293000,1.1300000,985000
RSTI,10,20161226,163000,1.1293000,1.1298000,1.1257000,1.1258000,3685000
RSTI,10,20161226,164000,1.1279000,1.1279000,1.1222000,1.1257000,7191000
RSTI,10,20161226,165000,1.1240000,1.1254000,1.1233000,1.1239000,543000
RSTI,10,20161226,170000,1.1239000,1.1266000,1.1235000,1.1252000,711000
RSTI,10,20161226,171000,1.1251000,1.1288000,1.1251000,1.1273000,809000
RSTI,10,20161226,172000,1.1273000,1.1292000,1.1263000,1.1278000,1664000
RSTI,10,20161226,173000,1.1277000,1.1278000,1.1255000,1.1255000,780000
RSTI,10,20161226,174000,1.1269000,1.1288000,1.1260000,1.1277000,310000
RSTI,10,20161226,175000,1.1270000,1.1281000,1.1200000,1.1230000,12118000
RSTI,10,20161226,180000,1.1230000,1.1233000,1.1204000,1.1221000,1092000
RSTI,10,20161226,181000,1.1213000,1.1227000,1.1161000,1.1227000,5601000
RSTI,10,20161226,182000,1.1228000,1.1288000,1.1221000,1.1284000,5396000
RSTI,10,20161226,183000,1.1284000,1.1299000,1.1260000,1.1271000,3047000
RSTI,10,20161226,184000,1.1271000,1.1300000,1.1239000,1.1280000,7358000
RSTI,10,20161226,185000,1.1300000,1.1300000,1.1300000,1.1300000,3592000
RSTI,10,20161227,101000,1.1393000,1.1439000,1.1337000,1.1389000,8776000
RSTI,10,20161227,102000,1.1385000,1.1488000,1.1375000,1.1447000,17173000
RSTI,10,20161227,103000,1.1447000,1.1570000,1.1430000,1.1569000,31736000
RSTI,10,20161227,104000,1.1569000,1.1569000,1.1517000,1.1525000,17205000
RSTI,10,20161227,105000,1.1541000,1.1611000,1.1511000,1.1580000,19576000
RSTI,10,20161227,110000,1.1580000,1.1582000,1.1521000,1.1539000,10202000
RSTI,10,20161227,111000,1.1550000,1.1563000,1.1530000,1.1551000,3177000
RSTI,10,20161227,112000,1.1551000,1.1587000,1.1539000,1.1551000,7628000
RSTI,10,20161227,113000,1.1578000,1.1635000,1.1564000,1.1635000,16298000
RSTI,10,20161227,114000,1.1634000,1.1690000,1.1590000,1.1590000,21204000
RSTI,10,20161227,115000,1.1595000,1.1635000,1.1589000,1.1595000,3582000
RSTI,10,20161227,120000,1.1590000,1.1600000,1.1450000,1.1548000,20303000
RSTI,10,20161227,121000,1.1550000,1.1554000,1.1478000,1.1487000,4117000
RSTI,10,20161227,122000,1.1495000,1.1498000,1.1460000,1.1489000,5367000
RSTI,10,20161227,123000,1.1490000,1.1512000,1.1465000,1.1508000,3893000
RSTI,10,20161227,124000,1.1505000,1.1520000,1.1486000,1.1499000,3773000
RSTI,10,20161227,125000,1.1506000,1.1507000,1.1461000,1.1482000,4238000
RSTI,10,20161227,130000,1.1476000,1.1500000,1.1475000,1.1487000,1708000
RSTI,10,20161227,131000,1.1483000,1.1538000,1.1478000,1.1538000,1763000
RSTI,10,20161227,132000,1.1532000,1.1579000,1.1519000,1.1531000,4554000
RSTI,10,20161227,133000,1.1531000,1.1547000,1.1513000,1.1514000,2101000
RSTI,10,20161227,134000,1.1514000,1.1530000,1.1500000,1.1530000,4237000
RSTI,10,20161227,135000,1.1531000,1.1542000,1.1506000,1.1520000,1808000
RSTI,10,20161227,140000,1.1514000,1.1532000,1.1507000,1.1525000,807000
RSTI,10,20161227,141000,1.1523000,1.1555000,1.1521000,1.1550000,855000
RSTI,10,20161227,142000,1.1550000,1.1562000,1.1544000,1.1560000,1831000
RSTI,10,20161227,143000,1.1560000,1.1560000,1.1518000,1.1518000,3162000
RSTI,10,20161227,144000,1.1534000,1.1547000,1.1470000,1.1515000,7304000
